No.               T              F
  99  9.800000E+0001  1.000000E+0000  0.000000E+0000  1.196612E+0002  4.693604E-0002  1.053500E+0005  1.075000E+0003  1.053500E+0005  1.075000E+0003  2.700000E+0003  0.000000E+0000
 100  9.900000E+0001  1.000000E+0000  0.000000E+0000  1.197082E+0002  4.693604E-0002  1.064250E+0005  1.075000E+0003  1.064250E+0005  1.075000E+0003  2.700000E+0003  0.000000E+0000
 101  1.000000E+0002  1.000000E+0000  0.000000E+0000  1.197551E+0002  4.694366E-0002  1.075000E+0005  1.075000E+0003  1.075000E+0005  1.075000E+0003  2.700000E+0003  0.000000E+0000
 102  1.010000E+0002  1.000000E+0000  0.000000E+0000  1.198020E+0002  4.693604E-0002  1.085750E+0005  1.075000E+0003  1.085750E+0005  1.075000E+0003  2.700000E+0003  0.000000E+0000
 103  1.020000E+0002  1.000000E+0000  0.000000E+0000  1.198490E+0002  4.693604E-0002  1.096500E+0005  1.075000E+0003  1.096500E+0005  1.075000E+0003  2.700000E+0003  0.000000E+0000
 104  1.030000E+0002  1.000000E+0000  0.000000E+0000  1.198959E+0002  4.694366E-0002  1.107250E+0005  1.075000E+0003  1.107250E+0005  1.075000E+0003  2.700000E+0003  0.000000E+0000
 105  1.040000E+0002  1.000000E+0000  0.000000E+0000  1.199429E+0002  4.693604E-0002  1.118000E+0005  1.075000E+0003  1.118000E+0005  1.075000E+0003  2.700000E+0003  0.000000E+0000
 106  1.050000E+0002  1.000000E+0000  0.000000E+0000  1.199898E+0002  4.694366E-0002  1.128750E+0005  1.075000E+0003  1.128750E+0005  1.075000E+0003  2.700000E+0003  0.000000E+0000
 107  1.060000E+0002  1.000000E+0000  0.000000E+0000  1.200367E+0002  4.693604E-0002  1.139500E+0005  1.075000E+0003  1.139500E+0005  1.075000E+0003  2.700000E+0003  0.000000E+0000
 108  1.070000E+0002  1.000000E+0000  0.000000E+0000  1.200837E+0002  4.693604E-0002  1.150250E+0005  1.075000E+0003  1.150250E+0005  1.075000E+0003  2.700000E+0003  0.000000E+0000
 109  1.080000E+0002  1.000000E+0000  0.000000E+0000  1.201306E+0002  4.694366E-0002  1.161000E+0005  1.075000E+0003  1.161000E+0005  1.075000E+0003  2.700000E+0003  0.000000E+0000
 110  1.090000E+0002  1.000000E+0000  0.000000E+0000  1.201776E+0002  4.693604E-0002  1.171750E+0005  1.075000E+0003  1.171750E+0005  1.075000E+0003  2.700000E+0003  0.000000E+0000
 111  1.100000E+0002  1.000000E+0000  0.000000E+0000  1.202245E+0002  4.693604E-0002  1.182500E+0005  1.075000E+0003  1.182500E+0005  1.075000E+0003  2.700000E+0003  0.000000E+0000
 112  1.110000E+0002  1.000000E+0000  0.000000E+0000  1.202714E+0002  4.694366E-0002  1.193250E+0005  1.075000E+0003  1.193250E+0005  1.075000E+0003  2.700000E+0003  0.000000E+0000
 113  1.120000E+0002  1.000000E+0000  0.000000E+0000  1.203184E+0002  4.693604E-0002  1.204000E+0005  1.075000E+0003  1.204000E+0005  1.075000E+0003  2.700000E+0003  0.000000E+0000
 114  1.130000E+0002  1.000000E+0000  0.000000E+0000  1.203653E+0002  4.693604E-0002  1.214750E+0005  1.075000E+0003  1.214750E+0005  1.075000E+0003  2.700000E+0003  0.000000E+0000
 115  1.140000E+0002  1.000000E+0000  0.000000E+0000  1.204122E+0002  4.694366E-0002  1.225500E+0005  1.075000E+0003  1.225500E+0005  1.075000E+0003  2.700000E+0003  0.000000E+0000
 116  1.150000E+0002  1.000000E+0000  0.000000E+0000  1.204592E+0002  4.693604E-0002  1.236250E+0005  1.075000E+0003  1.236250E+0005  1.075000E+0003  2.700000E+0003  0.000000E+0000
 117  1.160000E+0002  1.000000E+0000  0.000000E+0000  1.205061E+0002  4.693604E-0002  1.247000E+0005  1.075000E+0003  1.247000E+0005  1.075000E+0003  2.700000E+0003  0.000000E+0000
 118  1.170000E+0002  1.000000E+0000  0.000000E+0000  1.205531E+0002  4.694366E-0002  1.257750E+0005  1.075000E+0003  1.257750E+0005  1.075000E+0003  2.700000E+0003  0.000000E+0000
 119  1.180000E+0002  1.000000E+0000  0.000000E+0000  1.206000E+0002  4.693604E-0002  1.268500E+0005  1.075000E+0003  1.268500E+0005  1.075000E+0003  2.700000E+0003  0.000000E+0000
 120  1.190000E+0002  1.000000E+0000  0.000000E+0000  1.206469E+0002  4.694366E-0002  1.279250E+0005  1.075000E+0003  1.279250E+0005  1.075000E+0003  2.700000E+0003  0.000000E+0000
 121  1.200000E+0002  1.000000E+0000  0.000000E+0000  1.206939E+0002  4.693604E-0002  1.290000E+0005  1.075000E+0003  1.290000E+0005  1.075000E+0003  2.700000E+0003  0.000000E+0000
 122  1.210000E+0002  1.000000E+0000  0.000000E+0000  1.207408E+0002  4.693604E-0002  1.300750E+0005  1.075000E+0003  1.300750E+0005  1.075000E+0003  2.700000E+0003  0.000000E+0000
